-1
-1
-1
23.05908203125
-1
-1
-1
-1
23.66943359375
-1
-1
-1
-1
23.96240234375
-1
-1
-1
-1
23.8037109375
-1
-1
-1
-1
23.66943359375
-1
-1
-1
-1
24.15771484375
-1
-1
-1
-1
22.42431640625
-1
-1
-1
-1
23.15673828125
-1
-1
-1
-1
23.76708984375
-1
-1
-1
-1
21.96044921875
-1
-1
-1
-1
21.9970703125
-1
-1
-1
-1
21.08154296875
-1
-1
-1
-1
20.2880859375
-1
-1
-1
-1
20.64208984375
-1
-1
-1
-1
20.37353515625
-1
-1
-1
-1
21.49658203125
-1
-1
-1
-1
21.4599609375
-1
-1
-1
-1
21.533203125
-1
-1
-1
-1
22.802734375
-1
-1
-1
-1
24.40185546875
-1
-1
-1
-1
25.048828125
-1
-1
-1
-1
25.48828125
-1
-1
-1
-1
23.22998046875
-1
-1
-1
-1
24.4140625
-1
-1
-1
-1
24.20654296875
-1
-1
-1
-1
24.853515625
-1
-1
-1
-1
23.8037109375
-1
-1
-1
-1
23.9501953125
-1
-1
-1
-1
24.64599609375
-1
-1
-1
-1
24.70703125
-1
-1
-1
-1
24.3896484375
-1
-1
-1
-1
24.79248046875
-1
-1
-1
-1
26.85546875
-1
-1
-1
-1
27.6123046875
-1
-1
-1
-1
27.880859375
-1
-1
-1
-1
26.2451171875
-1
-1
-1
-1
25.927734375
-1
-1
-1
-1
24.9267578125
-1
-1
-1
-1
29.8095703125
-1
-1
-1
-1
25.09765625
-1
-1
-1
-1
22.93701171875
-1
-1
-1
-1
23.92578125
-1
-1
-1
-1
24.35302734375
-1
-1
-1
-1
22.9736328125
-1
-1
-1
-1
22.86376953125
-1
-1
-1
-1
24.0478515625
-1
-1
-1
-1
24.62158203125
-1
-1
-1
-1
24.3896484375
-1
-1
-1
-1
24.0234375
-1
-1
-1
-1
24.0478515625
-1
-1
-1
-1
22.74169921875
-1
-1
-1
-1
22.8271484375
-1
-1
-1
-1
23.14453125
-1
-1
-1
-1
22.93701171875
-1
-1
-1
-1
23.37646484375
-1
-1
-1
-1
23.8525390625
-1
-1
-1
-1
23.4130859375
-1
-1
-1
-1
24.10888671875
-1
-1
-1
-1
25.439453125
-1
-1
-1
-1
27.3681640625
-1
-1
-1
-1
24.267578125
-1
-1
-1
-1
24.79248046875
-1
-1
-1
-1
25.2197265625
-1
-1
-1
-1
24.47509765625
-1
-1
-1
-1
24.08447265625
-1
-1
-1
-1
23.8525390625
-1
-1
-1
-1
25.9521484375
-1
-1
-1
-1
26.5380859375
-1
-1
-1
-1
25.09765625
-1
-1
-1
-1
24.072265625
-1
-1
-1
-1
23.046875
-1
-1
-1
-1
22.79052734375
-1
-1
-1
-1
23.9013671875
-1
-1
-1
-1
22.61962890625
-1
-1
-1
-1
24.32861328125
-1
-1
-1
-1
25.9765625
-1
-1
-1
-1
25.634765625
-1
-1
-1
-1
26.0009765625
-1
-1
-1
-1
23.876953125
-1
-1
-1
-1
23.291015625
-1
-1
-1
-1
25.5126953125
-1
-1
-1
-1
24.169921875
-1
-1
-1
-1
24.27978515625
-1
-1
-1
-1
25.6103515625
-1
-1
-1
-1
26.171875
-1
-1
-1
-1
23.86474609375
-1
-1
-1
-1
25.8544921875
-1
-1
-1
-1
24.13330078125
-1
-1
-1
-1
22.0703125
-1
-1
-1
-1
26.220703125
-1
-1
-1
-1
24.13330078125
-1
-1
-1
-1
23.62060546875
-1
-1
-1
-1
24.21875
-1
-1
-1
-1
23.5107421875
-1
-1
-1
-1
23.52294921875
-1
-1
-1
-1
23.2177734375
-1
-1
-1
-1
24.2919921875
-1
-1
-1
-1
23.779296875
-1
-1
-1
-1
22.66845703125
-1
-1
-1
-1
23.91357421875
-1
-1
-1
-1
23.1201171875
-1
-1
-1
-1
24.462890625
-1
-1
-1
-1
24.81689453125
-1
-1
-1
-1
23.15673828125
-1
-1
-1
-1
22.7294921875
-1
-1
-1
-1
22.57080078125
-1
-1
-1
-1
23.15673828125
-1
-1
-1
-1
22.8759765625
-1
-1
-1
-1
21.69189453125
-1
-1
-1
-1
22.1923828125
-1
-1
-1
-1
21.4599609375
-1
-1
-1
-1
21.93603515625
-1
-1
-1
-1
24.15771484375
-1
-1
-1
-1
23.2177734375
-1
-1
-1
-1
23.095703125
-1
-1
-1
-1
23.9013671875
-1
-1
-1
-1
22.75390625
-1
-1
-1
-1
23.2421875
-1
-1
-1
-1
24.51171875
-1
-1
-1
-1
24.51171875
-1
-1
-1
-1
25.0
-1
-1
-1
-1
23.30322265625
-1
-1
-1
-1
25.29296875
-1
-1
-1
-1
23.27880859375
-1
-1
-1
-1
22.69287109375
-1
-1
-1
-1
26.4404296875
-1
-1
-1
-1
24.31640625
-1
-1
-1
-1
26.2939453125
-1
-1
-1
-1
22.81494140625
-1
-1
-1
-1
23.33984375
-1
-1
-1
-1
23.01025390625
-1
-1
-1
-1
24.32861328125
-1
-1
-1
-1
24.79248046875
-1
-1
-1
-1
23.7060546875
-1
-1
-1
-1
25.5126953125
-1
-1
-1
-1
23.84033203125
-1
-1
-1
-1
23.86474609375
-1
-1
-1
-1
23.6083984375
-1
-1
-1
-1
22.47314453125
-1
-1
-1
-1
23.57177734375
-1
-1
-1
-1
24.45068359375
-1
-1
-1
-1
23.7548828125
-1
-1
-1
-1
25.5615234375
-1
-1
-1
-1
23.583984375
-1
-1
-1
-1
23.779296875
-1
-1
-1
-1
25.3662109375
-1
-1
-1
-1
22.705078125
-1
-1
-1
-1
24.76806640625
-1
-1
-1
-1
25.9521484375
-1
-1
-1
-1
24.7314453125
-1
-1
-1
-1
23.18115234375
-1
-1
-1
-1
22.08251953125
-1
-1
-1
-1
21.3623046875
-1
-1
-1
-1
22.8759765625
-1
-1
-1
-1
21.74072265625
-1
-1
-1
-1
21.4599609375
-1
-1
-1
-1
22.22900390625
-1
-1
-1
-1
23.4130859375
-1
-1
-1
-1
21.39892578125
-1
-1
-1
-1
21.435546875
-1
-1
-1
-1
21.25244140625
-1
-1
-1
-1
21.4599609375
-1
-1
-1
-1
22.3388671875
-1
-1
-1
-1
21.61865234375
-1
-1
-1
-1
20.947265625
-1
-1
-1
-1
21.240234375
-1
-1
-1
-1
22.8759765625
-1
-1
-1
-1
22.021484375
-1
-1
-1
-1
21.3623046875
-1
-1
-1
-1
22.55859375
-1
-1
-1
-1
22.412109375
-1
-1
-1
-1
21.77734375
-1
-1
-1
-1
21.56982421875
-1
-1
-1
-1
22.3876953125
-1
-1
-1
-1
21.2890625
-1
-1
-1
-1
21.4111328125
-1
-1
-1
-1
22.98583984375
-1
-1
-1
-1
23.57177734375
-1
-1
-1
-1
22.412109375
-1
-1
-1
-1
23.8525390625
-1
-1
-1
-1
23.18115234375
-1
-1
-1
-1
24.47509765625
-1
-1
-1
-1
23.57177734375
-1
-1
-1
-1
26.123046875
-1
-1
-1
-1
26.7578125
-1
-1
-1
-1
25.1953125
-1
-1
-1
-1
27.490234375
-1
-1
-1
-1
27.5390625
-1
-1
-1
-1
26.2451171875
-1
-1
-1
-1
24.10888671875
-1
-1
-1
-1
24.658203125
-1
-1
-1
-1
25.5615234375
-1
-1
-1
-1
25.439453125
-1
-1
-1
-1
27.2705078125
-1
-1
-1
-1
27.4658203125
-1
-1
-1
-1
24.7802734375
-1
-1
-1
-1
23.25439453125
-1
-1
-1
-1
24.2919921875
-1
-1
-1
-1
23.583984375
-1
-1
-1
-1
23.7548828125
-1
-1
-1
-1
25.1708984375
-1
-1
-1
-1
28.369140625
-1
-1
-1
-1
25.537109375
-1
-1
-1
-1
26.1474609375
-1
-1
-1
-1
26.1474609375
-1
-1
-1
-1
24.70703125
-1
-1
-1
-1
26.0009765625
-1
-1
-1
-1
24.8046875
-1
-1
-1
-1
25.4150390625
-1
-1
-1
-1
25.0244140625
-1
-1
-1
-1
24.4384765625
-1
-1
-1
-1
22.6318359375
-1
-1
-1
-1
23.3642578125
-1
-1
-1
-1
23.583984375
-1
-1
-1
-1
24.31640625
-1
-1
-1
-1
24.93896484375
-1
-1
-1
-1
23.4130859375
-1
-1
-1
-1
25.048828125
-1
-1
-1
-1
24.25537109375
-1
-1
-1
-1
24.01123046875
-1
-1
-1
-1
23.7548828125
-1
-1
-1
-1
22.69287109375
-1
-1
-1
-1
23.046875
-1
-1
-1
-1
22.42431640625
-1
-1
-1
-1
23.73046875
-1
-1
-1
-1
23.9501953125
-1
-1
-1
-1
22.65625
-1
-1
-1
-1
22.93701171875
-1
-1
-1
-1
23.095703125
-1
-1
-1
-1
23.44970703125
-1
-1
-1
-1
23.095703125
-1
-1
-1
-1
23.6083984375
-1
-1
-1
-1
22.49755859375
-1
-1
-1
-1
23.388671875
-1
-1
-1
-1
23.35205078125
-1
-1
-1
-1
25.1220703125
-1
-1
-1
-1
28.0029296875
-1
-1
-1
-1
26.0009765625
-1
-1
-1
-1
23.40087890625
-1
-1
-1
-1
25.146484375
-1
-1
-1
-1
22.8759765625
-1
-1
-1
-1
23.15673828125
-1
-1
-1
-1
22.705078125
-1
-1
-1
-1
24.32861328125
-1
-1
-1
-1
23.98681640625
-1
-1
-1
-1
23.81591796875
-1
-1
-1
-1
23.25439453125
-1
-1
-1
-1
22.57080078125
-1
-1
-1
-1
22.36328125
-1
-1
-1
-1
22.74169921875
-1
-1
-1
-1
23.30322265625
-1
-1
-1
-1
22.8271484375
-1
-1
-1
-1
24.51171875
-1
-1
-1
-1
23.583984375
-1
-1
-1
-1
24.31640625
-1
-1
-1
-1
23.66943359375
-1
-1
-1
-1
24.98779296875
-1
-1
-1
-1
24.853515625
-1
-1
-1
-1
24.18212890625
-1
-1
-1
-1
23.91357421875
-1
-1
-1
-1
24.3896484375
-1
-1
-1
-1
23.2666015625
-1
-1
-1
-1
23.2666015625
-1
-1
-1
-1
23.32763671875
-1
-1
-1
-1
22.93701171875
-1
-1
-1
-1
24.0966796875
-1
-1
-1
-1
23.74267578125
-1
-1
-1
-1
23.44970703125
-1
-1
-1
-1
23.20556640625
-1
-1
-1
-1
25.830078125
-1
-1
-1
-1
25.8056640625
-1
-1
-1
-1
24.4140625
-1
-1
-1
-1
23.974609375
-1
-1
-1
-1
23.15673828125
-1
-1
-1
-1
24.8779296875
-1
-1
-1
-1
23.69384765625
-1
-1
-1
-1
23.08349609375
-1
-1
-1
-1
25.48828125
-1
-1
-1
-1
24.74365234375
-1
-1
-1
-1
23.828125
-1
-1
-1
-1
22.37548828125
-1
-1
-1
-1
22.37548828125
-1
-1
-1
-1
22.2412109375
-1
-1
-1
-1
23.66943359375
-1
-1
-1
-1
25.1953125
-1
-1
-1
-1
23.53515625
-1
-1
-1
-1
23.27880859375
-1
-1
-1
-1
23.7060546875
-1
-1
-1
-1
24.1943359375
-1
-1
-1
-1
24.67041015625
-1
-1
-1
-1
24.98779296875
-1
-1
-1
-1
23.486328125
-1
-1
-1
-1
23.9013671875
-1
-1
-1
-1
23.05908203125
-1
-1
-1
-1
22.94921875
-1
-1
-1
-1
23.30322265625
-1
-1
-1
-1
23.54736328125
-1
-1
-1
-1
23.4375
-1
-1
-1
-1
22.998046875
-1
-1
-1
-1
25.1220703125
-1
-1
-1
-1
25.1220703125
-1
-1
-1
-1
26.220703125
-1
-1
-1
-1
24.64599609375
-1
-1
-1
-1
25.7568359375
-1
-1
-1
-1
25.537109375
-1
-1
-1
-1
23.6328125
-1
-1
-1
-1
23.9501953125
-1
-1
-1
-1
23.13232421875
-1
-1
-1
-1
21.81396484375
-1
-1
-1
-1
24.0966796875
-1
-1
-1
-1
23.4130859375
-1
-1
-1
-1
25.4150390625
-1
-1
-1
-1
24.67041015625
-1
-1
-1
-1
23.6083984375
-1
-1
-1
-1
24.4140625
-1
-1
-1
-1
24.12109375
-1
-1
-1
-1
24.8779296875
-1
-1
-1
-1
24.74365234375
-1
-1
-1
-1
23.10791015625
-1
-1
-1
-1
23.22998046875
-1
-1
-1
-1
23.3154296875
-1
-1
-1
-1
22.71728515625
-1
-1
-1
-1
23.5107421875
-1
-1
-1
-1
23.5595703125
-1
-1
-1
-1
23.35205078125
-1
-1
-1
-1
24.27978515625
-1
-1
-1
-1
23.54736328125
-1
-1
-1
-1
24.35302734375
-1
-1
-1
-1
24.59716796875
-1
-1
-1
-1
25.9521484375
-1
-1
-1
-1
25.0732421875
-1
-1
-1
-1
25.5615234375
-1
-1
-1
-1
31.6650390625
-1
-1
-1
-1
31.2744140625
-1
-1
-1
-1
30.46875
-1
-1
-1
-1
31.201171875
-1
-1
-1
-1
30.5908203125
-1
-1
-1
-1
30.8349609375
-1
-1
-1
-1
30.712890625
-1
-1
-1
-1
30.615234375
-1
-1
-1
-1
31.0791015625
-1
-1
-1
-1
31.298828125
-1
-1
-1
-1
30.37109375
-1
-1
-1
-1
30.6396484375
-1
-1
-1
-1
30.908203125
-1
-1
-1
-1
30.5419921875
-1
-1
-1
-1
31.9091796875
-1
-1
-1
-1
32.421875
-1
-1
-1
-1
31.0302734375
-1
-1
-1
-1
28.955078125
-1
-1
-1
-1
28.6376953125
-1
-1
-1
-1
28.41796875
-1
-1
-1
-1
28.8818359375
-1
-1
-1
-1
28.1982421875
-1
-1
-1
-1
28.3203125
-1
-1
-1
-1
28.662109375
-1
-1
-1
-1
28.7353515625
-1
-1
-1
-1
28.6376953125
-1
-1
-1
-1
27.7587890625
-1
-1
-1
-1
27.783203125
-1
-1
-1
-1
28.515625
-1
-1
-1
-1
28.2958984375
-1
-1
-1
-1
28.5400390625
-1
-1
-1
-1
28.9306640625
-1
-1
-1
-1
29.39453125
-1
-1
-1
-1
28.5888671875
-1
-1
-1
-1
28.6865234375
-1
-1
-1
-1
28.61328125
-1
-1
-1
-1
28.9306640625
-1
-1
-1
-1
28.7353515625
-1
-1
-1
-1
28.5888671875
-1
-1
-1
-1
28.5400390625
-1
-1
-1
-1
28.759765625
-1
-1
-1
-1
28.1005859375
-1
-1
-1
-1
27.6123046875
-1
-1
-1
-1
28.369140625
-1
-1
-1
-1
28.3447265625
-1
-1
-1
-1
28.7841796875
-1
-1
-1
-1
28.3935546875
-1
-1
-1
-1
28.3935546875
-1
-1
-1
-1
28.857421875
-1
-1
-1
-1
28.6376953125
-1
-1
-1
-1
28.466796875
-1
-1
-1
-1
30.2001953125
-1
-1
-1
-1
30.2490234375
-1
-1
-1
-1
30.0537109375
-1
-1
-1
-1
29.39453125
-1
-1
-1
-1
30.1513671875
-1
-1
-1
-1
30.126953125
-1
-1
-1
-1
29.58984375
-1
-1
-1
-1
30.3955078125
-1
-1
-1
-1
29.443359375
-1
-1
-1
-1
28.076171875
-1
-1
-1
-1
28.3935546875
-1
-1
-1
-1
28.2958984375
-1
-1
-1
-1
28.4912109375
-1
-1
-1
-1
29.0771484375
-1
-1
-1
-1
28.662109375
-1
-1
-1
-1
28.80859375
-1
-1
-1
-1
29.2236328125
-1
-1
-1
-1
29.052734375
-1
-1
-1
-1
28.6865234375
-1
-1
-1
-1
28.80859375
-1
-1
-1
-1
27.9052734375
-1
-1
-1
-1
28.6376953125
-1
-1
-1
-1
29.19921875
-1
-1
-1
-1
29.1259765625
-1
-1
-1
-1
29.052734375
-1
-1
-1
-1
29.39453125
-1
-1
-1
-1
29.4189453125
-1
-1
-1
-1
28.857421875
-1
-1
-1
-1
29.1015625
-1
-1
-1
-1
28.41796875
-1
-1
-1
-1
29.0771484375
-1
-1
-1
-1
28.9794921875
-1
-1
-1
-1
28.857421875
-1
-1
-1
-1
28.8330078125
-1
-1
-1
-1
29.39453125
-1
-1
-1
-1
30.6640625
-1
-1
-1
-1
30.810546875
-1
-1
-1
-1
28.6865234375
-1
-1
-1
-1
29.443359375
-1
-1
-1
-1
30.2001953125
-1
-1
-1
-1
29.8095703125
-1
-1
-1
-1
29.4921875
-1
-1
-1
-1
29.541015625
-1
-1
-1
-1
29.58984375
-1
-1
-1
-1
28.61328125
-1
-1
-1
-1
29.345703125
-1
-1
-1
-1
29.8828125
-1
-1
-1
-1
28.9306640625
-1
-1
-1
-1
29.150390625
-1
-1
-1
-1
28.7353515625
-1
-1
-1
-1
27.2705078125
-1
-1
-1
-1
28.1494140625
-1
-1
-1
-1
28.515625
-1
-1
-1
-1
28.2470703125
-1
-1
-1
-1
28.857421875
-1
-1
-1
-1
28.22265625
-1
-1
-1
-1
28.1982421875
-1
-1
-1
-1
28.3935546875
-1
-1
-1
-1
28.0517578125
-1
-1
-1
-1
28.515625
-1
-1
-1
-1
26.318359375
-1
-1
-1
-1
27.294921875
-1
-1
-1
-1
26.85546875
-1
-1
-1
-1
27.5634765625
-1
-1
-1
-1
27.0751953125
-1
-1
-1
-1
26.8310546875
-1
-1
-1
-1
26.07421875
-1
-1
-1
-1
27.5634765625
-1
-1
-1
-1
29.1259765625
-1
-1
-1
-1
28.1982421875
-1
-1
-1
-1
25.732421875
-1
-1
-1
-1
26.708984375
-1
-1
-1
-1
28.759765625
-1
-1
-1
-1
26.7333984375
-1
-1
-1
-1
28.7109375
-1
-1
-1
-1
26.8798828125
-1
-1
-1
-1
27.63671875
-1
-1
-1
-1
30.4931640625
-1
-1
-1
-1
30.8837890625
-1
-1
-1
-1
29.9560546875
-1
-1
-1
-1
29.19921875
-1
-1
-1
-1
29.5166015625
-1
-1
-1
-1
28.7353515625
-1
-1
-1
-1
29.4189453125
-1
-1
-1
-1
29.296875
-1
-1
-1
-1
28.8818359375
-1
-1
-1
-1
29.3212890625
-1
-1
-1
-1
28.1005859375
-1
-1
-1
-1
28.5400390625
-1
-1
-1
-1
28.6376953125
-1
-1
-1
-1
29.296875
-1
-1
-1
-1
28.8330078125
-1
-1
-1
-1
28.466796875
-1
-1
-1
-1
29.1259765625
-1
-1
-1
-1
28.90625
-1
-1
-1
-1
28.80859375
-1
-1
-1
-1
28.41796875
-1
-1
-1
-1
28.7109375
-1
-1
-1
-1
27.9296875
-1
-1
-1
-1
29.150390625
-1
-1
-1
-1
29.541015625
-1
-1
-1
-1
30.517578125
-1
-1
-1
-1
30.6396484375
-1
-1
-1
-1
28.7109375
-1
-1
-1
-1
30.56640625
-1
-1
-1
-1
27.001953125
-1
-1
-1
-1
25.732421875
-1
-1
-1
-1
23.91357421875
-1
-1
-1
-1
23.37646484375
-1
-1
-1
-1
24.70703125
-1
-1
-1
-1
25.9521484375
-1
-1
-1
-1
29.931640625
-1
-1
-1
-1
29.78515625
-1
-1
-1
-1
29.736328125
-1
-1
-1
-1
29.4677734375
-1
-1
-1
-1
29.4677734375
-1
-1
-1
-1
29.2236328125
-1
-1
-1
-1
29.19921875
-1
-1
-1
-1
29.58984375
-1
-1
-1
-1
28.80859375
-1
-1
-1
-1
28.369140625
-1
-1
-1
-1
29.150390625
-1
-1
-1
-1
29.248046875
-1
-1
-1
-1
27.5634765625
-1
-1
-1
-1
29.1015625
-1
-1
-1
-1
30.0048828125
-1
-1
-1
-1
28.9794921875
-1
-1
-1
-1
28.6376953125
-1
-1
-1
-1
29.4921875
-1
-1
-1
-1
28.857421875
-1
-1
-1
-1
28.3447265625
-1
-1
-1
-1
28.4423828125
-1
-1
-1
-1
28.9306640625
-1
-1
-1
-1
29.58984375
-1
-1
-1
-1
28.955078125
-1
-1
-1
-1
28.955078125
-1
-1
-1
-1
29.4677734375
-1
-1
-1
-1
30.37109375
-1
-1
-1
-1
29.2236328125
-1
-1
-1
-1
29.3212890625
-1
-1
-1
-1
29.052734375
-1
-1
-1
-1
29.8095703125
-1
-1
-1
-1
29.833984375
-1
-1
-1
-1
29.296875
-1
-1
-1
-1
28.3203125
-1
-1
-1
-1
29.1259765625
-1
-1
-1
-1
29.0283203125
-1
-1
-1
-1
28.857421875
-1
-1
-1
-1
29.2724609375
-1
-1
-1
-1
29.0771484375
-1
-1
-1
-1
29.58984375
-1
-1
-1
-1
28.9794921875
-1
-1
-1
-1
29.2236328125
-1
-1
-1
-1
28.80859375
-1
-1
-1
-1
28.8330078125
-1
-1
-1
-1
28.7353515625
-1
-1
-1
-1
26.3916015625
-1
-1
-1
-1
26.7578125
-1
-1
-1
-1
26.85546875
-1
-1
-1
-1
28.0029296875
-1
-1
-1
-1
25.146484375
-1
-1
-1
-1
28.271484375
-1
-1
-1
-1
24.6826171875
-1
-1
-1
-1
26.0009765625
-1
-1
-1
-1
27.1484375
-1
-1
-1
-1
25.9765625
-1
-1
-1
-1
28.5400390625
-1
-1
-1
-1
27.9541015625
-1
-1
-1
-1
28.5400390625
-1
-1
-1
-1
28.61328125
-1
-1
-1
-1
28.80859375
-1
-1
-1
-1
28.466796875
-1
-1
-1
-1
28.5400390625
-1
-1
-1
-1
28.8818359375
-1
-1
-1
-1
28.8330078125
-1
-1
-1
-1
28.6865234375
-1
-1
-1
-1
28.4912109375
-1
-1
-1
-1
28.466796875
-1
-1
-1
-1
28.7353515625
-1
-1
-1
-1
28.3447265625
-1
-1
-1
-1
28.7353515625
-1
-1
-1
-1
29.3701171875
-1
-1
-1
-1
29.2724609375
-1
-1
-1
-1
28.80859375
-1
-1
-1
-1
28.857421875
-1
-1
-1
-1
28.6376953125
-1
-1
-1
-1
29.1748046875
-1
-1
-1
-1
29.541015625
-1
-1
-1
-1
29.6630859375
-1
-1
-1
-1
29.736328125
-1
-1
-1
-1
29.8828125
-1
-1
-1
-1
29.638671875
-1
-1
-1
-1
29.39453125
-1
-1
-1
-1
29.6142578125
-1
-1
-1
-1
28.955078125
-1
-1
-1
-1
29.3701171875
-1
-1
-1
-1
29.345703125
-1
-1
-1
-1
29.443359375
-1
-1
-1
-1
29.6875
-1
-1
-1
-1
29.296875
-1
-1
-1
-1
29.4921875
-1
-1
-1
-1
29.5654296875
-1
-1
-1
-1
29.736328125
-1
-1
-1
-1
29.7607421875
-1
-1
-1
-1
29.833984375
-1
-1
-1
-1
29.5654296875
-1
-1
-1
-1
30.5908203125
-1
-1
-1
-1
29.931640625
-1
-1
-1
-1
30.0048828125
-1
-1
-1
-1
30.56640625
-1
-1
-1
-1
29.7607421875
-1
-1
-1
-1
30.6640625
-1
-1
-1
-1
30.4443359375
-1
-1
-1
-1
30.56640625
-1
-1
-1
-1
30.9814453125
-1
-1
-1
-1
30.4443359375
-1
-1
-1
-1
30.2001953125
-1
-1
-1
-1
27.9541015625
-1
-1
-1
-1
28.125
-1
-1
-1
-1
27.8076171875
-1
-1
-1
-1
29.00390625
-1
-1
-1
-1
29.3212890625
-1
-1
-1
-1
28.1982421875
-1
-1
-1
-1
29.19921875
-1
-1
-1
-1
28.90625
-1
-1
-1
-1
29.4921875
-1
-1
-1
-1
29.58984375
-1
-1
-1
-1
29.6142578125
-1
-1
-1
-1
28.271484375
-1
-1
-1
-1
26.8310546875
-1
-1
-1
-1
29.4921875
-1
-1
-1
-1
29.39453125
-1
-1
-1
-1
29.2236328125
-1
-1
-1
-1
29.736328125
-1
-1
-1
-1
29.345703125
-1
-1
-1
-1
29.541015625
-1
-1
-1
-1
30.126953125
-1
-1
-1
-1
30.95703125
-1
-1
-1
-1
30.9326171875
-1
-1
-1
-1
30.517578125
-1
-1
-1
-1
30.95703125
-1
-1
-1
-1
29.8583984375
-1
-1
-1
-1
29.9072265625
-1
-1
-1
-1
29.6875
-1
-1
-1
-1
29.78515625
-1
-1
-1
-1
30.2978515625
-1
-1
-1
-1
29.638671875
-1
-1
-1
-1
29.9072265625
-1
-1
-1
-1
31.4208984375
-1
-1
-1
-1
31.201171875
-1
-1
-1
-1
30.3955078125
-1
-1
-1
-1
30.7861328125
-1
-1
-1
-1
27.5146484375
-1
-1
-1
-1
27.6123046875
-1
-1
-1
-1
27.9052734375
-1
-1
-1
-1
27.8076171875
-1
-1
-1
-1
29.00390625
-1
-1
-1
-1
29.4677734375
-1
-1
-1
-1
29.0283203125
-1
-1
-1
-1
28.076171875
-1
-1
-1
-1
27.587890625
-1
-1
-1
-1
27.880859375
-1
-1
-1
-1
28.173828125
-1
-1
-1
-1
28.0517578125
-1
-1
-1
-1
26.708984375
-1
-1
-1
-1
29.5654296875
-1
-1
-1
-1
29.4189453125
-1
-1
-1
-1
29.6875
-1
-1
-1
-1
29.2724609375
-1
-1
-1
-1
28.564453125
-1
-1
-1
-1
29.1748046875
-1
-1
-1
-1
23.25439453125
-1
-1
-1
-1
23.486328125
-1
-1
-1
-1
24.64599609375
-1
-1
-1
-1
26.416015625
-1
-1
-1
-1
26.07421875
-1
-1
-1
-1
24.32861328125
-1
-1
-1
-1
23.0712890625
-1
-1
-1
-1
24.93896484375
-1
-1
-1
-1
28.7841796875
-1
-1
-1
-1
29.19921875
-1
-1
-1
-1
29.98046875
-1
-1
-1
-1
28.9306640625
-1
-1
-1
-1
29.7119140625
-1
-1
-1
-1
28.515625
-1
-1
-1
-1
28.0517578125
-1
-1
-1
-1
30.126953125
-1
-1
-1
-1
29.78515625
-1
-1
-1
-1
29.9560546875
-1
-1
-1
-1
28.3447265625
-1
-1
-1
-1
31.73828125
-1
-1
-1
-1
31.3232421875
-1
-1
-1
-1
31.34765625
-1
-1
-1
-1
30.7373046875
-1
-1
-1
-1
30.810546875
-1
-1
-1
-1
30.419921875
-1
-1
-1
-1
30.126953125
-1
-1
-1
-1
30.322265625
-1
-1
-1
-1
29.833984375
-1
-1
-1
-1
30.3466796875
-1
-1
-1
-1
30.2734375
-1
-1
-1
-1
29.58984375
-1
-1
-1
-1
29.248046875
-1
-1
-1
-1
29.833984375
-1
-1
-1
-1
29.98046875
-1
-1
-1
-1
30.3955078125
-1
-1
-1
-1
30.4443359375
-1
-1
-1
-1
30.1025390625
-1
-1
-1
-1
29.5654296875
-1
-1
-1
-1
28.9794921875
-1
-1
-1
-1
30.2001953125
-1
-1
-1
-1
30.7861328125
-1
-1
-1
-1
28.9306640625
-1
-1
-1
-1
29.7607421875
-1
-1
